"commune";"type_ecole";"mail";"code_postal";"nom_etablissement";"departement";"adresse";"statut";"latitude";"longitude"
"Tôtes";"Elem";"ce.0763613p@ac-normandie.fr";"76890";"Ecole primaire Michel Moisant";"Seine-Maritime";"2 Rue Gaston Delacroix";"Public";"49.68075646707071";"1.0479503887100143"
"Jouy-sur-Eure";"Elem";"ce.0270140f@ac-normandie.fr";"27120";"Ecole primaire";"Eure";"1 Rue De La Croix Blanche";"Public";"49.05013034543431";"1.3008896716327552"
"Miserey";"Elem";"ce.0270141g@ac-normandie.fr";"27930";"Ecole primaire";"Eure";"12 Rue Des Aérostiers";"Public";"49.020802094770744";"1.2668901798768646"
"Le Plessis-Grohan";"Elem";"ce.0270142h@ac-normandie.fr";"27180";"Ecole élémentaire Simone et Pierre Mancel";"Eure";"Rue De La Liberté, Garel";"Public";"48.952344737697416";"1.122131176678859"
"Saint-Denis-le-Ferment";"Elem";"ce.0270170n@ac-normandie.fr";"27140";"Ecole élémentaire";"Eure";"77 Rue Guérard";"Public";"49.330940089772696";"1.717969978775855"
"Barquet";"Elem";"ce.0270198u@ac-normandie.fr";"27170";"Ecole élémentaire";"Eure";"18 Rue De La Mairie";"Public";"49.048705645038055";"0.8608701604200835"
"Grosley-sur-Risle";"Mater";"ce.0270210g@ac-normandie.fr";"27170";"Ecole maternelle intercommunale";"Eure";"Rue De La Mairie";"Public";"49.048769439638846";"0.814800233485957"
"Bernay";"Elem";"ce.0270243t@ac-normandie.fr";"27300";"Ecole primaire Paul Bert";"Eure";"2 Rue De La Concorde";"Public";"49.09259439788265";"0.6013905398987701"
"Plasnes";"Elem";"ce.0270256g@ac-normandie.fr";"27300";"Ecole primaire";"Eure";"4 Rue De La Mairie";"Public";"49.137140896450006";"0.6227205163882004"
"Saint-Eloi-de-Fourques";"Elem";"ce.0270289t@ac-normandie.fr";"27800";"Ecole élémentaire";"Eure";"4 Route De Saint-Paul";"Public";"49.23132081874793";"0.7965103989608454"
"Chavigny-Bailleul";"Mater";"ce.0270370f@ac-normandie.fr";"27220";"Ecole maternelle intercommunale";"Eure";"Rue De La Mairie";"Public";"48.876605638592906";"1.2041498348515112"
"La Baronnie";"Elem";"ce.0270381t@ac-normandie.fr";"27220";"Ecole primaire Les Petits Princes";"Eure";"10 Route De Saint André, Garencieres";"Public";"48.95026542829952";"1.2649202850516716"
"Saint-André-de-l'Eure";"Elem";"ce.0270395h@ac-normandie.fr";"27220";"Ecole élémentaire Hôtel de Ville";"Eure";"2 Rue Des Ecoles";"Public";"48.90561982476169";"1.2728900747217506"
"Fouqueville";"Elem";"ce.0270399m@ac-normandie.fr";"27370";"Ecole primaire";"Eure";"20B Rue Léon Loubet";"Public";"49.22252888451956";"0.9518788708183179"
"La Haye-du-Theil";"Elem";"ce.0270404t@ac-normandie.fr";"27370";"Ecole élémentaire";"Eure";"18 Route De Brionne";"Public";"49.23444647006167";"0.874930526393858"
"Saint-Pierre-des-Fleurs";"Elem";"ce.0270413c@ac-normandie.fr";"27370";"Ecole primaire Louis Pergaud";"Eure";"1 Place Des P'Tits Gibus, Bp 27370";"Public";"49.25015060540985";"0.9595100808778634"
"Saint-Ouen-du-Tilleul";"Elem";"ce.0270442j@ac-normandie.fr";"27670";"Ecole élémentaire";"Eure";"Rue De La Mairie";"Public";"49.29319941627258";"0.9467494918664726"
"Saint-Ouen-du-Tilleul";"Mater";"ce.0270443k@ac-normandie.fr";"27670";"Ecole maternelle";"Eure";"Rue De La Mairie";"Public";"49.29319941627258";"0.9467494918664726"
"Surville";"Elem";"ce.0270479z@ac-normandie.fr";"27400";"Ecole primaire Aulnette";"Eure";"62 Rue Bernard Petel";"Public";"49.19801629102657";"1.1033787230364767"
"Emalleville";"Mater";"ce.0270487h@ac-normandie.fr";"27930";"Ecole maternelle";"Eure";"6 Rue De La Mare";"Public";"49.09441407772493";"1.158750450318706"
"Val d'Orger";"Mater";"ce.0270522w@ac-normandie.fr";"27380";"Ecole maternelle Gaillardbois";"Eure";"3 Rue De L'Eglise, Gaillardbois-Cressenville";"Public";"49.345387939444265";"1.407639632631958"
"Les Andelys";"Elem";"ce.0270544v@ac-normandie.fr";"27700";"Ecole primaire Georges Pompidou";"Eure";"Rue Des Maraîchers";"Public";"49.24912270771874";"1.436699451107896"
"Heuqueville";"Elem";"ce.0270563r@ac-normandie.fr";"27700";"Ecole primaire";"Eure";"3 Rue Saint Germain";"Public";"49.28616017756012";"1.339229796102932"
"Port-Mort";"Elem";"ce.0270567v@ac-normandie.fr";"27940";"Ecole primaire";"Eure";"75 Grande Rue";"Public";"49.16806027322346";"1.4082795054918618"
"Heudicourt";"Elem";"ce.0270582l@ac-normandie.fr";"27860";"Ecole primaire";"Eure";"4 Grande Rue";"Public";"49.33515892758655";"1.6620594297911024"
"Le Thil";"Elem";"ce.0270596b@ac-normandie.fr";"27150";"Ecole élémentaire";"Eure";"23 Grande Rue";"Public";"49.31135262478566";"1.5558599860301574"
"Bérengeville-la-Campagne";"Elem";"ce.0270599e@ac-normandie.fr";"27110";"Ecole primaire";"Eure";"3 Rue De La Mairie";"Public";"49.1159350336397";"1.06594009569661"
"Cesseville";"Elem";"ce.0270602h@ac-normandie.fr";"27110";"Ecole élémentaire";"Eure";"1 Route D'Hectomare";"Public";"49.18149296453976";"0.9769595645805365"
"Epégard";"Elem";"ce.0270608p@ac-normandie.fr";"27110";"Ecole élémentaire";"Eure";"11 Rue Des Ecoles";"Public";"49.17944886984973";"0.8758005313287076"
"Hectomare";"Elem";"ce.0270611t@ac-normandie.fr";"27110";"Ecole élémentaire";"Eure";"4 Rue De La Mairie";"Public";"49.18902030744155";"0.9458178327333551"
"Vitot";"Mater";"ce.0270623f@ac-normandie.fr";"27110";"Ecole maternelle";"Eure";"4 Place Des Tilleuls";"Public";"49.16339346624183";"0.89965051841158"
"Conteville";"Elem";"ce.0270660w@ac-normandie.fr";"27210";"Ecole primaire Francis Mouchet";"Eure";"Le Bourg";"Public";"49.4151677046804";"0.3923096672247758"
"Foulbec";"Elem";"ce.0270665b@ac-normandie.fr";"27210";"Ecole élémentaire";"Eure";"La Forge";"Public";"49.39922746812349";"0.4252302345489085"
"Brestot";"Elem";"ce.0270696k@ac-normandie.fr";"27350";"Ecole primaire Daniel Leduc";"Eure";"Place Lévis Mirepoix";"Public";"49.35151173558926";"0.6838303154392179"
"Bosgouet";"Elem";"ce.0270763h@ac-normandie.fr";"27310";"Ecole élémentaire Henri Crosnier";"Eure";"321 Rue Du Village, Le Village";"Public";"49.35575487427198";"0.8513067198632743"
"Etréville";"Elem";"ce.0270771s@ac-normandie.fr";"27350";"Ecole primaire Jules Ferry";"Eure";"Le Bourg";"Public";"49.3719124006089";"0.6504195475614104"
"Chambois";"Mater";"ce.0270849b@ac-normandie.fr";"27240";"Ecole maternelle Avrilly";"Eure";"30 Rue Des Bordes, Avrilly";"Public";"48.93238012037439";"1.141509488674912"
"Mesnil-sur-l'Estrée";"Elem";"ce.0270875e@ac-normandie.fr";"27650";"Ecole primaire";"Eure";"15 Grande Rue";"Public";"48.77188615717791";"1.2997101565350082"
"Bois-Normand-près-Lyre";"Mater";"ce.0270890w@ac-normandie.fr";"27330";"Ecole maternelle intercommunale";"Eure";"2 Route De Glos-La-Ferrière";"Public";"48.89881493813134";"0.6972358473383271"
"Bourth";"Elem";"ce.0270908r@ac-normandie.fr";"27580";"Ecole primaire";"Eure";"11 Avenue De Kronstorf";"Public";"48.76771345806636";"0.8074094830878357"
"Chennebrun";"Elem";"ce.0270910t@ac-normandie.fr";"27820";"Ecole primaire";"Eure";"Grande Rue";"Public";"48.6780522848515";"0.7837802292948572"
"Vexin-sur-Epte";"Elem";"ce.0270932s@ac-normandie.fr";"27630";"Ecole primaire Paul-Armand Languet";"Eure";"9 Route D'Ecos, Fourges";"Public";"49.12123878364806";"1.6396601663537433"
"Heubécourt-Haricourt";"Elem";"ce.0270939z@ac-normandie.fr";"27630";"Ecole élémentaire";"Eure";"22 Place De L'Eglise";"Public";"49.13638459966407";"1.5612805811573292"
"Tilly";"Elem";"ce.0270946g@ac-normandie.fr";"27510";"Ecole primaire";"Eure";"15 Rue Grande";"Public";"49.14504603611042";"1.5301799294954341"
"Le Val d'Hazey";"Elem";"ce.0270952n@ac-normandie.fr";"27940";"Ecole élémentaire Les Prunus";"Eure";"5 Place Du Souvenir Français, Aubevoye";"Public";"49.17388474219346";"1.3368289581021642"
"Saint-Aubin-sur-Gaillon";"Elem";"ce.0270969g@ac-normandie.fr";"27600";"Ecole élémentaire Pierre Pirou";"Eure";"5 Rue Des Brûlins";"Public";"49.14625904251708";"1.329917542334346"
"Douains";"Elem";"ce.0270984y@ac-normandie.fr";"27120";"Ecole primaire";"Eure";"Rue Du Village";"Public";"49.040727965983";"1.4270902089755382"
"Houlbec-Cocherel";"Elem";"ce.0270986a@ac-normandie.fr";"27120";"Ecole primaire Jacques Destiné";"Eure";"7 Rue Des Ecoles";"Public";"49.074159286955776";"1.3626902949172932"
"Vernon";"Elem";"ce.0270996l@ac-normandie.fr";"27200";"Ecole élémentaire Château St Lazare";"Eure";"25 Bis Rue Saint-Lazare";"Public";"49.09553877652532";"1.4777299975414677"
"Vernon";"Elem";"ce.0270997m@ac-normandie.fr";"27200";"Ecole élémentaire du Centre";"Eure";"17 Avenue Pierre Mendès France";"Public";"49.09102592905631";"1.485830433847915"
"Pont-Audemer";"Mater";"ce.0271024s@ac-normandie.fr";"27500";"Ecole maternelle Jean de La Fontaine";"Eure";"2 Rue Des Baillis";"Public";"49.357026126066124";"0.5122195115101797"
"Vernon";"Elem";"ce.0271041k@ac-normandie.fr";"27200";"Ecole élémentaire du Parc";"Eure";"Boulevard Julien Devos";"Public";"49.086931422816754";"1.4738805698444106"
"Vernon";"Elem";"ce.0271114p@ac-normandie.fr";"27200";"Ecole élémentaire Arc en ciel";"Eure";"22 Rue De La Renaissance";"Public";"49.08077927220898";"1.4824701813691987"
"Saint-Aubin-sur-Gaillon";"Mater";"ce.0271149c@ac-normandie.fr";"27600";"Ecole maternelle Pierre Pirou";"Eure";"5 Bis Rue Des Brûlins";"Public";"49.144932288895326";"1.3301536023610385"
"Etrépagny";"Elem";"ce.0271180l@ac-normandie.fr";"27150";"Ecole primaire privée Notre-Dame de Joie";"Eure";"1 Rue Maison De Vatimesnil";"Privé";"49.30455606377663";"1.612405631219109"
"Evreux";"Elem";"ce.0271196d@ac-normandie.fr";"27000";"Ecole primaire privée Notre Dame - Saint François";"Eure";"8 Rue Portevin";"Privé";"49.016344456743276";"1.1488670903991198"
"Louviers";"Elem";"ce.0271203l@ac-normandie.fr";"27400";"Ecole primaire privée Notre-Dame Saint Louis";"Eure";"6 Rue François Le Camus";"Privé";"49.209288841190165";"1.1677199121901611"
"Vernon";"Elem";"ce.0271221f@ac-normandie.fr";"27200";"Ecole primaire privée Saint Adjutor";"Eure";"54 Rue De Marzelles";"Privé";"49.0859443237017";"1.4575603617712103"
"Barc";"Elem";"ce.0271227m@ac-normandie.fr";"27170";"Ecole primaire les Renardeaux";"Eure";"Route De Conches En Ouche";"Public";"49.07139614410699";"0.8162304646604779"
"Amfreville-sur-Iton";"Elem";"ce.0271245g@ac-normandie.fr";"27400";"Ecole primaire";"Eure";"3 Route D'Evreux";"Public";"49.146091697899884";"1.1488196436884575"
"Saint-Pierre-du-Val";"Elem";"ce.0271248k@ac-normandie.fr";"27210";"Ecole élémentaire";"Eure";"La Vallee";"Public";"49.4026262171981";"0.354930092449702"
"Lieurey";"Elem";"ce.0271249l@ac-normandie.fr";"27560";"ECOLE PRIMAIRE";"Eure";"3 Rue De L'Ancienne Gare";"Public";"49.23139010838501";"0.49926728064182485"
"Campigny";"Elem";"ce.0271250m@ac-normandie.fr";"27500";"Ecole primaire de la pelouse";"Eure";"Le Village";"Public";"49.31071561074142";"0.5536602998346651"
"Drucourt";"Elem";"ce.0271256u@ac-normandie.fr";"27230";"Ecole primaire";"Eure";"Le Bourg";"Public";"49.1144682440029";"0.4655303504511817"
"Hauville";"Elem";"ce.0271258w@ac-normandie.fr";"27350";"Ecole primaire Alphonse Daudet";"Eure";"Route Haye Aubrée";"Public";"49.3968519252249";"0.7681006331376907"
"Château-sur-Epte";"Elem";"ce.0271259x@ac-normandie.fr";"27420";"Ecole primaire Clément César Hervé";"Eure";"2 Rue De La Libération";"Public";"49.20708442720818";"1.666999604336546"
"Gisors";"Elem";"ce.0271269h@ac-normandie.fr";"27140";"Ecole primaire Irène Joliot-Curie";"Eure";"Rue Du Coteau";"Public";"49.28623288843053";"1.7902195235625247"
"Barneville-sur-Seine";"Elem";"ce.0271278t@ac-normandie.fr";"27310";"Ecole élémentaire";"Eure";"Le Village";"Public";"49.3805264153638";"0.8500096062944495"
"Pacy-sur-Eure";"Mater";"ce.0271281w@ac-normandie.fr";"27120";"Ecole maternelle Les Hérons";"Eure";"5 Rue Roger Lemeur, Pacy-Sur-Eure";"Public";"49.01949100404372";"1.3783197092197033"
"Louviers";"Elem";"ce.0271293j@ac-normandie.fr";"27400";"Ecole élémentaire Jacques Prévert";"Eure";"22 Avenue Du Maréchal Leclerc";"Public";"49.20803074379036";"1.1535205273857179"
"Frenelles-en-Vexin";"Elem";"ce.0271313f@ac-normandie.fr";"27150";"Ecole primaire Marcel Sédille";"Eure";"9 Rue De L'Eglise Saint Martin, Boisemont";"Public";"49.288716167245404";"1.4988770529354123"
"Heudreville-sur-Eure";"Elem";"ce.0271330z@ac-normandie.fr";"27400";"Ecole primaire";"Eure";"Rue Des Ecoles";"Public";"49.13964192327758";"1.186570298362688"
"Le Thuit de l'Oison";"Mater";"ce.0271332b@ac-normandie.fr";"27370";"Ecole maternelle Le Thuit Signol";"Eure";"11 Rue De La Guédonnerie, Le Thuit-Signol";"Public";"49.26497541724096";"0.9382660971040957"
"Grand Bourgtheroulde";"Mater";"ce.0271347t@ac-normandie.fr";"27520";"Ecole maternelle Léonard de Vinci";"Eure";"150 Rue D'Infreville, Bourgtheroulde-Infreville";"Public";"49.30143882630424";"0.8718058118388029"
"Thiberville";"Mater";"ce.0271349v@ac-normandie.fr";"27230";"Ecole maternelle";"Eure";"Place Des Ecoles";"Public";"49.136136871882776";"0.4579895650784468"
"Bourg-Achard";"Mater";"ce.0271353z@ac-normandie.fr";"27310";"Ecole maternelle Le Vert Bocage";"Eure";"241 Rue De La Libération";"Public";"49.352399781034194";"0.8176796089026516"
"Saint-Marcel";"Mater";"ce.0271358e@ac-normandie.fr";"27950";"Ecole maternelle Maria Montessori";"Eure";"6 Rue Jules Ferry";"Public";"49.09933235536734";"1.4494694086341091"
"Amfreville-Saint-Amand";"Elem";"ce.0271361h@ac-normandie.fr";"27370";"Ecole primaire Jules de Blosseville";"Eure";"26 Rue De Boury, Amfreville-La-Campagne";"Public";"49.212861586788804";"0.9323597828353314"
"Ezy-sur-Eure";"Mater";"ce.0271409k@ac-normandie.fr";"27530";"Ecole maternelle";"Eure";"27 Rue Isambard";"Public";"48.86441886956135";"1.4209200240200355"
"Criquebeuf-sur-Seine";"Elem";"ce.0271412n@ac-normandie.fr";"27340";"Ecole primaire Simone Veil";"Eure";"Allée Du 19 Mars 1962";"Public";"49.30565023703645";"1.098899182634476"
"Guichainville";"Mater";"ce.0271423a@ac-normandie.fr";"27930";"Ecole maternelle";"Eure";"2 Impasse Du Stade";"Public";"48.98037684543833";"1.189619656757458"
"Gisors";"Elem";"ce.0271425c@ac-normandie.fr";"27140";"Ecole primaire Paul Eluard";"Eure";"Quartier Les Bornes";"Public";"49.28035284312328";"1.770800620291788"
"Louviers";"Mater";"ce.0271437r@ac-normandie.fr";"27400";"Ecole maternelle Roger Salengro";"Eure";"16 Rue Roger Salengro";"Public";"49.218322731520516";"1.163523098439762"
"Evreux";"Elem";"ce.0271471c@ac-normandie.fr";"27000";"Ecole élémentaire Maillot";"Eure";"99 Rue Marcel Paul";"Public";"49.02864617945686";"1.1651699949057677"
"Ménilles";"Elem";"ce.0271535x@ac-normandie.fr";"27120";"Ecole primaire Couleurs Arc-en-Ciel";"Eure";"4 Rue Clos D'Enneval";"Public";"49.03612536305843";"1.360609775722193"
"Glos-sur-Risle";"Elem";"ce.0271536y@ac-normandie.fr";"27290";"Ecole élémentaire";"Eure";"6 Chemin Des Ecoliers";"Public";"49.26869369258978";"0.6813702729924159"
"Saint-Philbert-sur-Risle";"Elem";"ce.0271537z@ac-normandie.fr";"27290";"Ecole primaire";"Eure";"Le Village";"Public";"49.2944549221491";"0.6502897924755306"
"Hondouville";"Elem";"ce.0271538a@ac-normandie.fr";"27400";"Ecole primaire Germaine Buisson";"Eure";"Rue Des Varennes";"Public";"49.1426755944143";"1.1325498249573756"
"Evreux";"Mater";"ce.0271539b@ac-normandie.fr";"27000";"Ecole maternelle Henri Wallon";"Eure";"18 Rue Saint-Sauveur";"Public";"49.02754567519513";"1.1457595558419866"
"Saint-Paul-de-Fourques";"Elem";"ce.0271542e@ac-normandie.fr";"27800";"Ecole élémentaire";"Eure";"6 Rue De La Mairie";"Public";"49.22022147126509";"0.7956996222128807"
"Morgny";"Mater";"ce.0271560z@ac-normandie.fr";"27150";"Ecole maternelle";"Eure";"3 Rue Saint-Adrien";"Public";"49.38256291558952";"1.5903805967451912"
"Val-de-Reuil";"Elem";"ce.0271562b@ac-normandie.fr";"27100";"Ecole élémentaire Léon Blum";"Eure";"Clos De La Trésorerie";"Public";"49.263983611348515";"1.2071401667630497"
"Val-de-Reuil";"Mater";"ce.0271570k@ac-normandie.fr";"27100";"Ecole maternelle Coluche";"Eure";"Allée Du Faon";"Public";"49.27178139574485";"1.2016393776338947"
"Bosroumois";"Mater";"ce.0271575r@ac-normandie.fr";"27670";"Ecole maternelle le Petit prince";"Eure";"Place De La Mairie, Le Bosc-Roger-En-Roumois";"Public";"49.28982119111111";"0.9239496671847391"
"Menneval";"Elem";"ce.0271608b@ac-normandie.fr";"27300";"Ecole primaire";"Eure";"12 Route De Rouen";"Public";"49.10358683956114";"0.6132406528091962"
"Montreuil-l'Argillé";"Elem";"ce.0271637h@ac-normandie.fr";"27390";"Ecole primaire";"Eure";"10 Chemin Des Ecoles";"Public";"48.93322405334227";"0.4798602955201929"
"Manneville-sur-Risle";"Elem";"ce.0271711n@ac-normandie.fr";"27500";"Ecole primaire Léon et Eugénie Colombel";"Eure";"Bonnebos";"Public";"49.35738262999771";"0.5379703255867502"
"Louviers";"Elem";"ce.0271729h@ac-normandie.fr";"27400";"Ecole élémentaire Antoine de Saint-Exupéry";"Eure";"1 Bis Rue Du Clos Des Vignes";"Public";"49.208905697423596";"1.1863806843810942"
"Serquigny";"Elem";"ce.0271733m@ac-normandie.fr";"27470";"Ecole élémentaire Louise Michel - Jean Jaurès";"Eure";"1 Rue De Normandie";"Public";"49.10884234759032";"0.7084697584991243"
"La Forêt-du-Parc";"Elem";"ce.0271734n@ac-normandie.fr";"27220";"Ecole primaire";"Eure";"9 Rue Des Ecoles";"Public";"48.9238366989862";"1.2465404817108015"
"Alizay";"Mater";"ce.0271786v@ac-normandie.fr";"27460";"Ecole maternelle Jean Ferrat";"Eure";"68 Rue De L'Andelle";"Public";"49.3203313341243";"1.1742603781705467"
"Louviers";"Mater";"ce.0271800k@ac-normandie.fr";"27400";"Ecole maternelle la Souris verte";"Eure";"12 Rue De L'Abbé Caresme";"Public";"49.221077123117986";"1.1712697890122854"
"Pont-Audemer";"Elem";"ce.0271801l@ac-normandie.fr";"27500";"Ecole primaire Antoine de Saint-Exupéry - Hélène Boucher";"Eure";"Rue De Normandie";"Public";"49.35262197732222";"0.4992296813217628"
"Franqueville";"Elem";"ce.0271811x@ac-normandie.fr";"27800";"Ecole primaire";"Eure";"26 Rue Petite Notre Dame";"Public";"49.17511214477621";"0.6901394092039309"
"Les Andelys";"Mater";"ce.0270058s@ac-normandie.fr";"27700";"Ecole maternelle Robert Debré";"Eure";"Rue Roger Gaudeau";"Public";"49.24298627584371";"1.402150405337528"
"Fleury-sur-Andelle";"Mater";"ce.0270059t@ac-normandie.fr";"27380";"Ecole maternelle";"Eure";"14 Rue Raymond Bisson";"Public";"49.36108542157138";"1.3545904032099134"
"Gisors";"Mater";"ce.0270061v@ac-normandie.fr";"27140";"Ecole maternelle Jacques Prévert";"Eure";"13 Rue Saint-Gervais";"Public";"49.27886048709997";"1.7748762464491712"
"Saint-André-de-l'Eure";"Mater";"ce.0270077m@ac-normandie.fr";"27220";"Ecole maternelle les Petits Loups";"Eure";"8 Rue Saint Georges";"Public";"48.90274723865896";"1.2765397079380028"
"Beuzeville";"Mater";"ce.0270084v@ac-normandie.fr";"27210";"Ecole maternelle";"Eure";"170 Rue Marie Legentil";"Public";"49.34120218628077";"0.3414210369429319"
"Verneuil d'Avre et d'Iton";"Mater";"ce.0270090b@ac-normandie.fr";"27130";"Ecole maternelle Croix Saint Pierre";"Eure";"Rue Croix Saint Pierre, Verneuil-Sur-Avre";"Public";"48.739356797380026";"0.9233094684579921"
"Vernon";"Mater";"ce.0270094f@ac-normandie.fr";"27200";"Ecole maternelle le Vieux Château";"Eure";"13 Rue Du Vieux Château";"Public";"49.09490385030386";"1.481069438531354"
"Vernon";"Mater";"ce.0270095g@ac-normandie.fr";"27200";"Ecole maternelle République";"Eure";"1 Place De La République";"Public";"49.09008591420887";"1.4858099586806048"
"Evreux";"Elem";"ce.0270099l@ac-normandie.fr";"27000";"Ecole élémentaire Paul Bert";"Eure";"29 Rue Saint Sauveur";"Public";"49.02633392729962";"1.1449302303706606"
"Nonant";"Elem";"ce.0140166e@ac-normandie.fr";"14400";"Ecole primaire les prés verts";"Calvados";"Le Londain";"Public";"49.24283744652063";"-0.642720361031951"
"Cesny-aux-Vignes";"Elem";"ce.0140288m@ac-normandie.fr";"14270";"Ecole primaire";"Calvados";"22 Rue André Lemaître";"Public";"49.08697809018839";"-0.11349955023688378"
"Fontenay-le-Marmion";"Elem";"ce.0140294u@ac-normandie.fr";"14320";"Ecole élémentaire";"Calvados";"13 Rue De La République";"Public";"49.09261634836133";"-0.3539695520735818"
"Barbery";"Elem";"ce.0140316t@ac-normandie.fr";"14220";"Ecole primaire";"Calvados";"Rue De L'Eglise";"Public";"49.010449823071816";"-0.3554905114085795"
"Caen";"Elem";"ce.0140376h@ac-normandie.fr";"14000";"Ecole élémentaire Bicoquet";"Calvados";"32 Rue Bicoquet";"Public";"49.183534098990656";"-0.37416932623920973"
"Caen";"Elem";"ce.0140417c@ac-normandie.fr";"14000";"Ecole primaire La Maladrerie";"Calvados";"4 Rue Du Cheminet";"Public";"49.18874619409704";"-0.4027497648594734"
