"commune";"type_ecole";"mail";"code_postal";"nom_etablissement";"departement";"adresse";"statut";"latitude";"longitude"
"Hunspach";"Elem";"ce.0670606v@ac-strasbourg.fr";"67250";"Ecole primaire";"Bas-Rhin";"74 Rue Principale";"Public";"48.95337665839658";"7.9413575345981"
"Wissembourg";"Elem";"ce.0670639f@ac-strasbourg.fr";"67160";"Ecole primaire Jean Frédéric Wentzel";"Bas-Rhin";"4 Rue Des Ecoles";"Public";"49.03585897044135";"7.946966696940626"
"Wissembourg";"Elem";"ce.0670640g@ac-strasbourg.fr";"67160";"Ecole primaire Saint-Jean Ohleyer";"Bas-Rhin";"1 Place Martin Bucer";"Public";"49.03812116977096";"7.9430126118360205"
"Schleithal";"Elem";"ce.0670664h@ac-strasbourg.fr";"67160";"Ecole primaire";"Bas-Rhin";"186 A Rue Principale";"Public";"48.98877715299307";"8.041595140357163"
"Wingen";"Elem";"ce.0670666k@ac-strasbourg.fr";"67510";"Ecole primaire";"Bas-Rhin";"8 Rue Principale";"Public";"49.025708871202845";"7.815341827922294"
"Boesenbiesen";"Elem";"ce.0670735k@ac-strasbourg.fr";"67390";"Ecole primaire";"Bas-Rhin";"22 Rue Principale";"Public";"48.22764290036547";"7.563346488369349"
"Heidolsheim";"Elem";"ce.0670741s@ac-strasbourg.fr";"67390";"Ecole primaire";"Bas-Rhin";"42 Rue De L'Ecole";"Public";"48.20091961671441";"7.51664493889242"
"Saasenheim";"Elem";"ce.0670754f@ac-strasbourg.fr";"67390";"Ecole primaire publique";"Bas-Rhin";"11 Rue Principale";"Public";"48.236074237293735";"7.618882366847735"
"Wittisheim";"Elem";"ce.0670760m@ac-strasbourg.fr";"67820";"Ecole primaire entre Ill et Rhin";"Bas-Rhin";"25 Rue De Hilsenheim";"Public";"48.26535022108013";"7.586917219187665"
"Villé";"Elem";"ce.0670781k@ac-strasbourg.fr";"67220";"Ecole primaire René Kuder";"Bas-Rhin";"6 Promenade Du Klosterwald";"Public";"48.342375873975996";"7.299367127399399"
"Fouchy";"Elem";"ce.0670792x@ac-strasbourg.fr";"67220";"Ecole intercommunale du Giessen";"Bas-Rhin";"20 Rue Principale";"Public";"48.329359781106334";"7.269328985470804"
"Maisonsgoutte";"Elem";"ce.0670796b@ac-strasbourg.fr";"67220";"Ecole primaire du Honcourt";"Bas-Rhin";"1 Rue Des Petites Fourmis";"Public";"48.352751820824224";"7.273303406301023"
"Neuve-Eglise";"Elem";"ce.0670800f@ac-strasbourg.fr";"67220";"Ecole primaire";"Bas-Rhin";"15 Rue De L'Eglise";"Public";"48.3304421603885";"7.3135597490147815"
"Urbeis";"Elem";"ce.0670811t@ac-strasbourg.fr";"67220";"Ecole primaire";"Bas-Rhin";"2 Place De L'Europe";"Public";"48.32671908514533";"7.223515685427795"
"Roppenheim";"Elem";"ce.0670825h@ac-strasbourg.fr";"67480";"Ecole primaire";"Bas-Rhin";"26 Rue Principale";"Public";"48.84173631307486";"8.052744398982878"
"Eckwersheim";"Elem";"ce.0670947r@ac-strasbourg.fr";"67550";"Ecole primaire";"Bas-Rhin";"22 A Rue Rue Albert Schweitzer";"Public";"48.683018420216634";"7.69717384833759"
"Brumath";"Elem";"ce.0670948s@ac-strasbourg.fr";"67170";"Ecole primaire Pierre Pflimlin";"Bas-Rhin";"Rue De Dingolfing";"Public";"48.73480603976214";"7.717668496682166"
"Wintzenheim-Kochersberg";"Elem";"ce.0670949t@ac-strasbourg.fr";"67370";"Ecole primaire";"Bas-Rhin";"22 Rue De L'Eglise";"Public";"48.65839825952337";"7.513216639214834"
"Oberschaeffolsheim";"Elem";"ce.0671016r@ac-strasbourg.fr";"67203";"Ecole primaire Les Cigognes";"Bas-Rhin";"19 Rue De La Mairie";"Public";"48.584308114707866";"7.649627872102214"
"Gougenheim";"Elem";"ce.0671023y@ac-strasbourg.fr";"67270";"Ecole primaire";"Bas-Rhin";"13 Rue De La Forêt";"Public";"48.70129524758534";"7.563294170806482"
"Truchtersheim";"Elem";"ce.0671047z@ac-strasbourg.fr";"67370";"L'école de l'arbre magique";"Bas-Rhin";"9E Rue Du Fossé Hans, Pfettisheim";"Public";"48.66070268901629";"7.645505460558577"
"Niedersoultzbach";"Elem";"ce.0671076f@ac-strasbourg.fr";"67330";"Ecole primaire";"Bas-Rhin";"10 Rue De L'Eglise";"Public";"48.85021545004774";"7.467429198610973"
"Ringendorf";"Elem";"ce.0671111u@ac-strasbourg.fr";"67350";"Ecole primaire";"Bas-Rhin";"2 Rue De Kirrwiller";"Public";"48.807629288445995";"7.5521508097609304"
"Dimbsthal";"Elem";"ce.0671132s@ac-strasbourg.fr";"67440";"Ecole primaire";"Bas-Rhin";"9 Rue Principale";"Public";"48.67380848703703";"7.36011670671877"
"Dinsheim-sur-Bruche";"Elem";"ce.0671202t@ac-strasbourg.fr";"67190";"Ecole primaire";"Bas-Rhin";"15 Rue De L'Hôpital";"Public";"48.5422473722694";"7.427231587413437"
"Saint-Nabor";"Elem";"ce.0671250v@ac-strasbourg.fr";"67530";"Ecole primaire";"Bas-Rhin";"10 Rue Des Carrières";"Public";"48.446023439388256";"7.422969367316707"
"Fouday";"Elem";"ce.0671273v@ac-strasbourg.fr";"67130";"Ecole primaire";"Bas-Rhin";"50 Rue De L'Ecole";"Public";"48.421819439946304";"7.185914966093977"
"Grandfontaine";"Elem";"ce.0671274w@ac-strasbourg.fr";"67130";"Ecole primaire";"Bas-Rhin";"54 Rue Principale";"Public";"48.48986409326931";"7.161614912317468"
"Cosswiller";"Elem";"ce.0671300z@ac-strasbourg.fr";"67310";"Ecole primaire";"Bas-Rhin";"36 Rue Principale";"Public";"48.63040319228478";"7.3998764428335315"
"Dangolsheim";"Elem";"ce.0671303c@ac-strasbourg.fr";"67310";"Ecole primaire";"Bas-Rhin";"32 Rue De L'Eglise";"Public";"48.570156357091";"7.46795326028396"
"Westhoffen";"Elem";"ce.0671328e@ac-strasbourg.fr";"67310";"Ecole primaire";"Bas-Rhin";"5 Allée Des Tilleuls";"Public";"48.60231262836617";"7.443263338407902"
"Strasbourg";"Mater";"ce.0671335m@ac-strasbourg.fr";"67200";"Ecole maternelle Hohberg";"Bas-Rhin";"8 Rue Du Hohberg";"Public";"48.57931038965091";"7.7051655203988805"
"Kogenheim";"Elem";"ce.0671354h@ac-strasbourg.fr";"67230";"Ecole primaire René Cassin";"Bas-Rhin";"160 Rue Du Rhin";"Public";"48.33668000464245";"7.5431832065430475"
"Innenheim";"Elem";"ce.0671439a@ac-strasbourg.fr";"67880";"Ecole primaire";"Bas-Rhin";"73 Rue Du Général De Gaulle";"Public";"48.496561462985234";"7.573020646038883"
"Barr";"Elem";"ce.0671482x@ac-strasbourg.fr";"67140";"Ecole primaire Vosges";"Bas-Rhin";"19 Avenue Des Vosges";"Public";"48.40526637988459";"7.451729732348517"
"Scherwiller";"Mater";"ce.0671485a@ac-strasbourg.fr";"67750";"Ecole maternelle";"Bas-Rhin";"3 Rue De L'Alumnat";"Public";"48.2862674622779";"7.424283059226442"
"Sélestat";"Mater";"ce.0671487c@ac-strasbourg.fr";"67600";"Ecole maternelle Froebel";"Bas-Rhin";"Square Paul-Louis Weiller";"Public";"48.26051313251601";"7.456889612776828"
"Erstein";"Mater";"ce.0671513f@ac-strasbourg.fr";"67150";"Ecole maternelle Le Briehly-Mittelholz";"Bas-Rhin";"31 Rue De La Dordogne";"Public";"48.42441045821285";"7.6686827384947485"
"Strasbourg";"Mater";"ce.0671578b@ac-strasbourg.fr";"67200";"Ecole maternelle Groupe Scolaire Paul Langevin";"Bas-Rhin";"6 Rue Langevin";"Public";"48.60365796002222";"7.715605785056466"
"Mundolsheim";"Mater";"ce.0671667y@ac-strasbourg.fr";"67450";"Ecole maternelle Leclerc";"Bas-Rhin";"Rue De L'Ecole";"Public";"48.64062639953239";"7.714184836065158"
"Sand";"Mater";"ce.0671669a@ac-strasbourg.fr";"67230";"Ecole maternelle";"Bas-Rhin";"19 Rue Sainte Odile";"Public";"48.38159901855081";"7.611123267261482"
"Breuschwickersheim";"Mater";"ce.0671714z@ac-strasbourg.fr";"67112";"Ecole maternelle";"Bas-Rhin";"8 Rue Des Vignes";"Public";"48.57988709113407";"7.59858250307051"
"Dingsheim";"Mater";"ce.0671715a@ac-strasbourg.fr";"67370";"Ecole maternelle La Passerelle";"Bas-Rhin";"1 Rue Du Stade";"Public";"48.632203824997454";"7.666316679307132"
"Illkirch-Graffenstaden";"Mater";"ce.0671716b@ac-strasbourg.fr";"67400";"Ecole maternelle Libermann";"Bas-Rhin";"30 Rue Du Général Libermann";"Public";"48.51986618305053";"7.716077182536164"
"Strasbourg";"Elem";"ce.0671723j@ac-strasbourg.fr";"67100";"Ecole primaire Albert Le Grand";"Bas-Rhin";"4 Rue De Huningue";"Public";"48.56586306059879";"7.7743353696993225"
"Eschau";"Mater";"ce.0671768h@ac-strasbourg.fr";"67114";"Ecole maternelle Les Hirondelles";"Bas-Rhin";"5 Rue Des Platanes";"Public";"48.48779212032352";"7.726779053383972"
"Kaltenhouse";"Elem";"ce.0671771l@ac-strasbourg.fr";"67240";"Ecole maternelle";"Bas-Rhin";"12 Rue Des Soeurs";"Public";"48.791376260337096";"7.836497424034669"
"Haguenau";"Elem";"ce.1603d@ac-strasbourg.fr";"67500";"Ecole primaire privée des Missions Africaines";"Bas-Rhin";"1 Rue Des Missions Africaines";"Privé";"48.80134664859663";"7.797525270614454"
"Strasbourg";"Elem";"ce.0671850x@ac-strasbourg.fr";"67200";"Ecole primaire privée Doctrine Chrétienne";"Bas-Rhin";"3 Route D'Oberhausbergen";"Privé";"48.591125961842216";"7.723596577921643"
"Strasbourg";"Elem";"ce.0671885k@ac-strasbourg.fr";"67200";"Ecole primaire Marguerite Perey";"Bas-Rhin";"4 Rue Langevin";"Public";"48.603001909690576";"7.715947459472577"
"Strasbourg";"Mater";"ce.0671889p@ac-strasbourg.fr";"67200";"Ecole maternelle Catherine";"Bas-Rhin";"1 Place De La Comtesse De Ségur";"Public";"48.59557031882215";"7.702022581693565"
"Lingolsheim";"Mater";"ce.0671934n@ac-strasbourg.fr";"67380";"Ecole maternelle Les Primevères";"Bas-Rhin";"18 Rue De L'Espérance";"Public";"48.552443412797444";"7.67817870701058"
"Strasbourg";"Mater";"ce.0671939u@ac-strasbourg.fr";"67200";"Ecole maternelle Jacqueline";"Bas-Rhin";"1 Place Des Palabres";"Public";"48.59512033214269";"7.6962167248142945"
"Sélestat";"Mater";"ce.0671950f@ac-strasbourg.fr";"67600";"Ecole maternelle Camille Claus";"Bas-Rhin";"2 Rue Jean Tieffenthal";"Public";"48.261920487832676";"7.4386588586471385"
"Schiltigheim";"Mater";"ce.0671969b@ac-strasbourg.fr";"67300";"Ecole maternelle Pfoeller";"Bas-Rhin";"17 Rue De La Zorn";"Public";"48.60950602395565";"7.758642123692587"
"Strasbourg";"Mater";"ce.0671970c@ac-strasbourg.fr";"67000";"Ecole maternelle Rosa Parks";"Bas-Rhin";"1 Chemin Jean Cocteau";"Public";"48.59725364949389";"7.699126670573114"
"Strasbourg";"Mater";"ce.0671971d@ac-strasbourg.fr";"67200";"Ecole maternelle Martin Schongauer";"Bas-Rhin";"92 Rue Martin Schongauer";"Public";"48.563734786872196";"7.718853502181562"
"Truchtersheim";"Mater";"ce.0671972e@ac-strasbourg.fr";"67370";"Ecole maternelle";"Bas-Rhin";"Rue Des Bosquets";"Public";"48.66501182511788";"7.605182499374426"
"Châtenois";"Mater";"ce.0671994d@ac-strasbourg.fr";"67730";"Ecole maternelle Hahnenberg";"Bas-Rhin";"4 Place Des Charpentiers";"Public";"48.26999688760143";"7.400810039998325"
"Griesheim-près-Molsheim";"Mater";"ce.0671997g@ac-strasbourg.fr";"67870";"Ecole maternelle";"Bas-Rhin";"Rue De Rosheim";"Public";"48.50448594635925";"7.524934433739011"
"Plobsheim";"Elem";"ce.0672004p@ac-strasbourg.fr";"67115";"Ecole primaire Au fil de l'eau";"Bas-Rhin";"4 Rue De L'École";"Public";"48.47155413114763";"7.728356840901169"
"Gunstett";"Elem";"ce.0672026n@ac-strasbourg.fr";"67360";"Ecole primaire";"Bas-Rhin";"1 Rue De La Mairie";"Public";"48.91536625452928";"7.764980461699471"
"Mackwiller";"Elem";"ce.0672029s@ac-strasbourg.fr";"67430";"Ecole élémentaire";"Bas-Rhin";"168A Rue De L'Ecole";"Public";"48.925438269730094";"7.177534711343515"
"Dauendorf";"Elem";"ce.0672039c@ac-strasbourg.fr";"67350";"Ecole primaire";"Bas-Rhin";"7 Rue De L'Ecole";"Public";"48.827701819163224";"7.6525863351035905"
"Erstein";"Elem";"ce.0672040d@ac-strasbourg.fr";"67150";"Ecole élémentaire Anne Frank";"Bas-Rhin";"19 Rue De Strasbourg";"Public";"48.42446396359969";"7.6610737340021124"
"Erstein";"Elem";"ce.0672041e@ac-strasbourg.fr";"67150";"Ecole primaire Pierre et Marie Curie";"Bas-Rhin";"9 Rue Du Vieux Marché";"Public";"48.423494583080696";"7.660309303677647"
"Benfeld";"Elem";"ce.0672082z@ac-strasbourg.fr";"67230";"Ecole primaire Rohan";"Bas-Rhin";"Rue De Barr";"Public";"48.37528922214214";"7.605484704471616"
"Benfeld";"Elem";"ce.0672083a@ac-strasbourg.fr";"67230";"Ecole primaire Briand";"Bas-Rhin";"Place Briand";"Public";"48.36846103456992";"7.593207214992588"
"La Broque";"Elem";"ce.0672086d@ac-strasbourg.fr";"67130";"Ecole primaire";"Bas-Rhin";"49 Rue Du Général De Gaulle";"Public";"48.472915284092";"7.215839969816522"
"Reichshoffen";"Elem";"ce.0672111f@ac-strasbourg.fr";"67110";"Ecole Primaire François Grussenmeyer";"Bas-Rhin";"26 Rue De La Liberté";"Public";"48.93363106180005";"7.665312158162506"
"Strasbourg";"Elem";"ce.0672113h@ac-strasbourg.fr";"67200";"Ecole primaire Brigitte";"Bas-Rhin";"25 Rue Gioberti";"Public";"48.59190236117303";"7.69904676537747"
"Weyersheim";"Elem";"ce.0672137j@ac-strasbourg.fr";"67720";"Ecole primaire";"Bas-Rhin";"88 Rue Baldung Grien";"Public";"48.71865960187362";"7.801964304373803"
"Bischheim";"Mater";"ce.0672147v@ac-strasbourg.fr";"67800";"Ecole maternelle Lucie Aubrac";"Bas-Rhin";"17 Rue Du Guirbaden";"Public";"48.61570808967289";"7.763382973785587"
"Schirrhein";"Mater";"ce.0672154c@ac-strasbourg.fr";"67240";"Ecole maternelle";"Bas-Rhin";"Rue Kirchlach";"Public";"48.80210783802437";"7.9019357511655715"
"Bindernheim";"Elem";"ce.0672200c@ac-strasbourg.fr";"67600";"Ecole primaire";"Bas-Rhin";"1 Rue Du Sel";"Public";"48.28297066810449";"7.6113069968513765"
"Illkirch-Graffenstaden";"Mater";"ce.0672210n@ac-strasbourg.fr";"67400";"Ecole maternelle Orme";"Bas-Rhin";"37 Rue De L'Orme";"Public";"48.51719661642803";"7.71975714898768"
"Marckolsheim";"Mater";"ce.0672211p@ac-strasbourg.fr";"67390";"Ecole maternelle Simone Veil";"Bas-Rhin";"21 Rue De L'Hôtel De Ville";"Public";"48.163851332210605";"7.5485444152598795"
"Sélestat";"Elem";"ce.0672215u@ac-strasbourg.fr";"67600";"Ecole primaire Jean Monnet";"Bas-Rhin";"19 Boulevard Paul Cuny";"Public";"48.270321330123544";"7.456419804493621"
"Soufflenheim";"Mater";"ce.0672222b@ac-strasbourg.fr";"67620";"Ecole maternelle Jacques Prévert";"Bas-Rhin";"7 Rue Saint-Bonnet Briance";"Public";"48.81427333384424";"7.961264575224282"
"Saverne";"Elem";"ce.0672239v@ac-strasbourg.fr";"67700";"Ecole primaire Les Sources";"Bas-Rhin";"14 Rue Des Sources";"Public";"48.735850725756784";"7.36761063334531"
"Gries";"Elem";"ce.0672243z@ac-strasbourg.fr";"67240";"Ecole primaire publique";"Bas-Rhin";"58 Rue Principale";"Public";"48.75327040479077";"7.81393947087184"
"Molsheim";"Elem";"ce.0672245b@ac-strasbourg.fr";"67120";"Ecole primaire La Monnaie";"Bas-Rhin";"3 Rue Charles Mistler";"Public";"48.541874973755945";"7.496252544435313"
"Kindwiller";"Elem";"ce.0672262v@ac-strasbourg.fr";"67350";"Ecole primaire";"Bas-Rhin";"29 Rue Principale";"Public";"48.862128898447565";"7.597721958505076"
"Seltz";"Elem";"ce.0672263w@ac-strasbourg.fr";"67470";"Ecole primaire de la Fontaine";"Bas-Rhin";"15 Rue Principale";"Public";"48.89378838354456";"8.107086789149013"
"Strasbourg";"Elem";"ce.0672269c@ac-strasbourg.fr";"67000";"Ecole primaire internationale Robert Schuman";"Bas-Rhin";"10 Rue Vauban";"Public";"48.58035373586845";"7.771270517806536"
"Dambach-la-Ville";"Elem";"ce.0672271e@ac-strasbourg.fr";"67650";"Ecole élémentaire des Remparts";"Bas-Rhin";"12 Rue Du Général De Gaulle";"Public";"48.32534664749346";"7.423428227674568"
"Zinswiller";"Elem";"ce.0672280p@ac-strasbourg.fr";"67110";"Ecole primaire";"Bas-Rhin";"53 Grand'Rue";"Public";"48.919486198904266";"7.5887713499127285"
"Schweighouse-sur-Moder";"Elem";"ce.0672285v@ac-strasbourg.fr";"67590";"Ecole primaire Marelle-Moulin";"Bas-Rhin";"7 Rue Des Juifs";"Public";"48.820221081829374";"7.735286315220734"
"Barr";"Elem";"ce.0672287x@ac-strasbourg.fr";"67140";"Ecole primaire Vallée";"Bas-Rhin";"1 Rue De L'Ecole";"Public";"48.40764671303713";"7.443361833217435"
"Strasbourg";"Elem";"ce.0672360b@ac-strasbourg.fr";"67100";"Ecole élémentaire Meinau";"Bas-Rhin";"62 Route De La Meinau";"Public";"48.55195406383257";"7.752263062800964"
"Strasbourg";"Elem";"ce.0672361c@ac-strasbourg.fr";"67000";"Ecole primaire Sainte-Madeleine";"Bas-Rhin";"2 Place Sainte Madeleine";"Public";"48.58009944672173";"7.754182029003394"
"Woerth";"Elem";"ce.0672398t@ac-strasbourg.fr";"67360";"Ecole primaire";"Bas-Rhin";"3 Rue De Soultz";"Public";"48.93828088236544";"7.747130073055975"
"Erstein";"Mater";"ce.0672443s@ac-strasbourg.fr";"67150";"Ecole maternelle Hameau Krafft";"Bas-Rhin";"8 Rue Saint-Quentin, Krafft";"Public";"48.42331746821713";"7.699183883164962"
"Strasbourg";"Elem";"ce.0672461l@ac-strasbourg.fr";"67000";"Ecole élémentaire publique Conseil des XV - cycle 2";"Bas-Rhin";"2 Rue De Douai";"Public";"48.584945187919054";"7.778495635750519"
"Albé";"Elem";"ce.0672469v@ac-strasbourg.fr";"67220";"Ecole primaire";"Bas-Rhin";"21 Rue De L'Erlenbach";"Public";"48.354816460285335";"7.316595080441258"
"Hangenbieten";"Elem";"ce.0672489s@ac-strasbourg.fr";"67980";"Ecole primaire";"Bas-Rhin";"10 Impasse Des Ormes";"Public";"48.560560435400824";"7.61577040936805"
"Steinbourg";"Elem";"ce.0672491u@ac-strasbourg.fr";"67790";"Ecole primaire";"Bas-Rhin";"2 Rue De L'Ecole";"Public";"48.769770482570394";"7.415806095689831"
"Strasbourg";"Elem";"ce.0672532n@ac-strasbourg.fr";"67200";"Ecole primaire Léonard de Vinci";"Bas-Rhin";"5 Rue Léonard De Vinci";"Public";"48.56586244534614";"7.726924338792866"
"Blagny";"Elem";"ce.0080116h@ac-reims.fr";"08110";"Ecole primaire";"Ardennes";"8 Rue Des Ecoles";"Public";"49.62272846396551";"5.187250446281217"
"Matton-et-Clémency";"Elem";"ce.0080137f@ac-reims.fr";"08110";"Ecole primaire";"Ardennes";"Grand'Rue";"Public";"49.665537705045466";"5.201799685809352"
"Signy-l'Abbaye";"Mater";"ce.0080152x@ac-reims.fr";"08460";"Ecole maternelle";"Ardennes";"Rue De L'Abbaye";"Public";"49.70026626381441";"4.4221496572252175"
"Thin-le-Moutier";"Elem";"ce.0080154z@ac-reims.fr";"08460";"Ecole primaire";"Ardennes";"Ruelle Des Fourcières";"Public";"49.71799698192016";"4.503329355747612"
"Chémery-Chéhéry";"Elem";"ce.0080168p@ac-reims.fr";"08450";"Ecole Primaire de Chémery-Chéhéry";"Ardennes";"12 Rue Basse";"Public";"49.59962438828293";"4.867070650055371"
"Poix-Terron";"Elem";"ce.0080183f@ac-reims.fr";"08430";"Ecole primaire Robert Gobez";"Ardennes";"Rue De La Gare";"Public";"49.649014613692046";"4.639939608070255"
"Rimogne";"Elem";"ce.0080189m@ac-reims.fr";"08150";"Ecole primaire Jules Desplous";"Ardennes";"3 Place De L'Eglise";"Public";"49.840450225889214";"4.5380302028828305"
"Rocroi";"Elem";"ce.0080194t@ac-reims.fr";"08230";"Ecole primaire d'Hiraumont";"Ardennes";"17 Route De Revin";"Public";"49.93238707434603";"4.540029356947471"
"Charleville-Mézières";"Elem";"ce.0080211l@ac-reims.fr";"08000";"Ecole primaire Henri Thomas";"Ardennes";"2 Rue Henri Thomas";"Public";"49.77552121000343";"4.734319799095844"
"Charleville-Mézières";"Mater";"ce.0080213n@ac-reims.fr";"08000";"Ecole maternelle de Castrice";"Ardennes";"13 Rue De Castrice";"Public";"49.776167144632005";"4.734839900568013"
"Maubert-Fontaine";"Elem";"ce.0080232j@ac-reims.fr";"08260";"Ecole primaire";"Ardennes";"Rue Lotissement Des Jardins Bidois, Bp 15";"Public";"49.866708086813794";"4.434289622318863"
"Nouzonville";"Elem";"ce.0080248b@ac-reims.fr";"08700";"Ecole primaire du Centre";"Ardennes";"Rue Des Bouvreuils";"Public";"49.821333982867976";"4.748320222846084"
"Montcornet";"Elem";"ce.0080284r@ac-reims.fr";"08090";"Ecole primaire de Montcornet-Cliron";"Ardennes";"7 Rue De La Terre Cadet";"Public";"49.830604416245556";"4.628250025847431"
"Renwez";"Elem";"ce.0080290x@ac-reims.fr";"08150";"Ecole primaire Jules Michelet";"Ardennes";"10  Route De La Boutillette";"Public";"49.83887265294626";"4.603579936558027"
"Neuville-lès-This";"Mater";"ce.0080333u@ac-reims.fr";"08090";"Ecole maternelle";"Ardennes";"10  Rue Du Presbytere";"Public";"49.74126483688865";"4.599960383334922"
"Saint-Laurent";"Elem";"ce.0080337y@ac-reims.fr";"08090";"Ecole primaire";"Ardennes";"19 Place De La Mairie";"Public";"49.76377484138221";"4.771110359698074"
"Charleville-Mézières";"Mater";"ce.0080381w@ac-reims.fr";"08000";"Ecole maternelle Félicien Wautelet";"Ardennes";"12 Rue Félicien Wautelet";"Public";"49.75204321539026";"4.718769625777446"
"Liart";"Elem";"ce.0080395l@ac-reims.fr";"08290";"Ecole primaire";"Ardennes";"10  Rue Labecq";"Public";"49.76840159677184";"4.343730138376652"
"Douzy";"Elem";"ce.0080421p@ac-reims.fr";"08140";"Ecole primaire";"Ardennes";"Place Ernest Cardot";"Public";"49.67291342294123";"5.039799826017674"
"Grandpré";"Elem";"ce.0080430z@ac-reims.fr";"08250";"Ecole primaire";"Ardennes";"Rue De Montflix";"Public";"49.340400144858435";"4.866759530192544"
"Wasigny";"Elem";"ce.0080525c@ac-reims.fr";"08270";"Ecole primaire";"Ardennes";"49 Rue Jean Jaurès";"Public";"49.63108392830709";"4.3543102488975975"
"Saulces-Monclin";"Elem";"ce.0080559p@ac-reims.fr";"08270";"Ecole primaire";"Ardennes";"Rue De La Perrine";"Public";"49.57433280239244";"4.501660183382687"
"Auvillers-les-Forges";"Elem";"ce.0080598g@ac-reims.fr";"08260";"Ecole primaire d'Auvillers-Eteignieres";"Ardennes";"Rue Du Sacre Charlemagne, Mon Idee";"Public";"49.8695044603991";"4.380140257212678"
"Bogny-sur-Meuse";"Elem";"ce.0080627n@ac-reims.fr";"08120";"Ecole primaire des Vannelles";"Ardennes";"2 Rue Des Vannelles";"Public";"49.856353432010806";"4.737819531355779"
"Les Hautes-Rivières";"Elem";"ce.0080635x@ac-reims.fr";"08800";"Ecole primaire Louis Pasteur";"Ardennes";"10 Grande Rue";"Public";"49.88313044002686";"4.841940006712976"
"Arrentières";"Elem";"ce.0100089t@ac-reims.fr";"10200";"Ecole élémentaire";"Aube";"6 Rue Blanche";"Public";"48.26310359127107";"4.7411803659707195"
"Auxon";"Elem";"ce.0100125g@ac-reims.fr";"10130";"Ecole primaire";"Aube";"305  Rue Grande Rue";"Public";"48.10071827021842";"3.9198593531963946"
"Bar-sur-Seine";"Mater";"ce.0100140y@ac-reims.fr";"10110";"Ecole maternelle du 14 Juillet";"Aube";"2 Impasse Pillot";"Public";"48.11333201267708";"4.379353555101681"
