"commune";"type_ecole";"mail";"code_postal";"nom_etablissement";"departement";"adresse";"statut";"latitude";"longitude"
"Molas";"Elem";"ce.0310658x@ac-toulouse.fr";"31230";"Ecole élémentaire publique";"Haute-Garonne";"Village";"Public";"43.39894125573071";"0.7854200805419783"
"Montbernard";"Elem";"ce.0310673n@ac-toulouse.fr";"31230";"Ecole élémentaire publique";"Haute-Garonne";"Village";"Public";"43.30194890512703";"0.7728202860658553"
"Montbrun-Bocage";"Elem";"ce.0310675r@ac-toulouse.fr";"31310";"Ecole primaire publique";"Haute-Garonne";"Avenue Des Pyrénées, La Couech";"Public";"43.12784540981833";"1.2643695638035188"
"Montesquieu-Volvestre";"Elem";"ce.0310687d@ac-toulouse.fr";"31310";"Ecole élémentaire publique";"Haute-Garonne";"Rue Ramon De Vésinis";"Public";"43.216689154555816";"1.217659536547312"
"Montsaunès";"Elem";"ce.0310705y@ac-toulouse.fr";"31260";"Ecole élémentaire publique Montsaunes";"Haute-Garonne";"4 Chemin Des Écoles";"Public";"43.11202172276851";"0.9348333717883122"
"Muret";"Elem";"ce.0310709c@ac-toulouse.fr";"31600";"Ecole primaire publique Ox";"Haute-Garonne";"Rue De L'École, Ox";"Public";"43.46897219484859";"1.323311419568948"
"Muret";"Elem";"ce.0310710d@ac-toulouse.fr";"31600";"Ecole primaire publique Bernard Maris";"Haute-Garonne";"1 Rue De L'Église";"Public";"43.411431764467736";"1.3087599694972079"
"Muret";"Elem";"ce.0310711e@ac-toulouse.fr";"31600";"Ecole élémentaire publique Pierre Fons";"Haute-Garonne";"36 Rue Notre Dame";"Public";"43.46613146485118";"1.320069533419949"
"Pechbusque";"Elem";"ce.0310733d@ac-toulouse.fr";"31320";"Ecole primaire publique";"Haute-Garonne";"3 Place Germain Goussis";"Public";"43.528261869371995";"1.4588702603430772"
"Portet-sur-Garonne";"Elem";"ce.0310760h@ac-toulouse.fr";"31120";"Ecole élémentaire publique Pierre et Marie Curie";"Haute-Garonne";"1 Rue Des Ecoles";"Public";"43.538994299421205";"1.4080794800925291"
"Portet-sur-Garonne";"Elem";"ce.0310762k@ac-toulouse.fr";"31120";"Ecole élémentaire publique Clairfont";"Haute-Garonne";"9 Avenue Du Général De Gaulle";"Public";"43.53072875362653";"1.413369750954781"
"Renneville";"Elem";"ce.0310779d@ac-toulouse.fr";"31290";"Ecole primaire publique";"Haute-Garonne";"Chemin De Liere";"Public";"43.38065676723575";"1.7247002224494603"
"Revel";"Elem";"ce.0310783h@ac-toulouse.fr";"31250";"Ecole primaire publique Couffinal";"Haute-Garonne";"Rue Des Pyrénées";"Public";"43.48891202643049";"2.017620350825201"
"Roquefort-sur-Garonne";"Elem";"ce.0310793u@ac-toulouse.fr";"31360";"Ecole primaire publique";"Haute-Garonne";"4 Rue Des Ecoles";"Public";"43.16318826917177";"0.9758396449991966"
"Saint-Alban";"Elem";"ce.0310805g@ac-toulouse.fr";"31140";"Ecole primaire publique Jean Jaurès";"Haute-Garonne";"67 Ter Route De Fronton";"Public";"43.68880773260285";"1.4151495940850554"
"Saint-Rustice";"Elem";"ce.0310870c@ac-toulouse.fr";"31620";"Ecole primaire publique";"Haute-Garonne";"6 Rue Jean De La Fontaine";"Public";"43.80564008522544";"1.3291298307306072"
"Saint-Thomas";"Elem";"ce.0310874g@ac-toulouse.fr";"31470";"Ecole élémentaire publique";"Haute-Garonne";"Village";"Public";"43.51450708803653";"1.0816800342875352"
"Saleich";"Elem";"ce.0310877k@ac-toulouse.fr";"31260";"Ecole élémentaire publique";"Haute-Garonne";"Village";"Public";"43.026414325951016";"0.9695597868202841"
"Sénarens";"Mater";"ce.0310901l@ac-toulouse.fr";"31430";"Ecole maternelle publique";"Haute-Garonne";"Village";"Public";"43.35020287088679";"0.9773800098083697"
"Tarabel";"Elem";"ce.0310910w@ac-toulouse.fr";"31570";"Ecole primaire publique";"Haute-Garonne";"Village";"Public";"43.511840131379266";"1.67437039854794"
"Thil";"Elem";"ce.0310912y@ac-toulouse.fr";"31530";"Ecole élémentaire publique";"Haute-Garonne";"1 Route De Bellegarde";"Public";"43.71184447582349";"1.1535353814335325"
"Toulouse";"Elem";"ce.0310928r@ac-toulouse.fr";"31500";"Ecole élémentaire publique Jean Chaubet";"Haute-Garonne";"112 Avenue Camille Pujol";"Public";"43.60052500996814";"1.467659476342685"
"Toulouse";"Elem";"ce.0310970l@ac-toulouse.fr";"31200";"Ecole élémentaire publique Cuvier";"Haute-Garonne";"135 Route D'Albi";"Public";"43.638406865562665";"1.4620200995206662"
"Tournefeuille";"Elem";"ce.0311029a@ac-toulouse.fr";"31170";"Ecole élémentaire publique Le Château";"Haute-Garonne";"Place De La Mairie";"Public";"43.58210321591983";"1.3457501967123786"
"Vieille-Toulouse";"Elem";"ce.0311057f@ac-toulouse.fr";"31320";"Ecole primaire publique";"Haute-Garonne";"14 Rue Du Village";"Public";"43.525638367995874";"1.4451597323850762"
"Vieillevigne";"Elem";"ce.0311058g@ac-toulouse.fr";"31290";"Ecole primaire publique";"Haute-Garonne";"Village";"Public";"43.40235627223292";"1.6580898073731771"
"Vigoulet-Auzil";"Elem";"ce.0311060j@ac-toulouse.fr";"31320";"Ecole primaire publique des coteaux";"Haute-Garonne";"2 Bis Avenue Du Lac";"Public";"43.502306039958086";"1.4540897871891598"
"Villemur-sur-Tarn";"Elem";"ce.0311071w@ac-toulouse.fr";"31340";"Ecole élémentaire publique Jules Michelet";"Haute-Garonne";"Rue Pendariès";"Public";"43.859928894532935";"1.50149026361919"
"Villeneuve-Lécussan";"Elem";"ce.0311077c@ac-toulouse.fr";"31580";"Ecole élémentaire publique";"Haute-Garonne";"Route De L'École";"Public";"43.13629921889287";"0.4619839456341125"
"Larra";"Elem";"ce.0311083j@ac-toulouse.fr";"31330";"Ecole élémentaire publique";"Haute-Garonne";"2 Place Du 8 Mai 1945, La Plaine De Cavaille";"Public";"43.73870098517476";"1.2312175340399252"
"Toulouse";"Elem";"ce.0311089r@ac-toulouse.fr";"31200";"Ecole élémentaire publique Lapujade";"Haute-Garonne";"26 Route D'Albi";"Public";"43.62836973597338";"1.460880588911495"
"Gourdan-Polignan";"Mater";"ce.0311117w@ac-toulouse.fr";"31210";"Ecole maternelle publique";"Haute-Garonne";"15 Rue René Arnaud";"Public";"43.07805220213719";"0.5754801450372968"
"Muret";"Mater";"ce.0311118x@ac-toulouse.fr";"31600";"Ecole maternelle publique Jean Mermoz";"Haute-Garonne";"20 Rue Du Maréchal Lyautey";"Public";"43.46825732653925";"1.334027077737387"
"Colomiers";"Mater";"ce.0311297s@ac-toulouse.fr";"31770";"Ecole maternelle publique Lucie Aubrac";"Haute-Garonne";"1 Allée Georges Brassens";"Public";"43.59766569811753";"1.3479094168842904"
"Balma";"Mater";"ce.0311385m@ac-toulouse.fr";"31130";"Ecole maternelle publique Gaston Bonheur";"Haute-Garonne";"8 Rue De Noncesse";"Public";"43.597642824989734";"1.5060597689075292"
"Fronton";"Mater";"ce.0311388r@ac-toulouse.fr";"31620";"Ecole maternelle publique Joséphine Garrigues";"Haute-Garonne";"49 Avenue Adrien Escudier";"Public";"43.83954735191505";"1.3881499008192937"
"Montastruc-la-Conseillère";"Mater";"ce.0311389s@ac-toulouse.fr";"31380";"Ecole maternelle publique Vinsonneau";"Haute-Garonne";"Rue Delmas";"Public";"43.725368436220336";"1.5812301878356154"
"Quint-Fonsegrives";"Mater";"ce.0311391u@ac-toulouse.fr";"31130";"Ecole maternelle publique Jean-Marie Fériol";"Haute-Garonne";"7 Rue Des Côteaux";"Public";"43.58509140286972";"1.5319795163787207"
"Auterive";"Elem";"ce.0311435s@ac-toulouse.fr";"31190";"Ecole primaire privée Saint-Paul";"Haute-Garonne";"13 Route De Nailloux";"Privé";"43.351971088350226";"1.4809399774470249"
"Calmont";"Elem";"ce.0311441y@ac-toulouse.fr";"31560";"Ecole primaire privée Notre-Dame de La Paix";"Haute-Garonne";"4 Rue René Vidal";"Privé";"43.28459425852427";"1.6330698897812934"
"Grenade";"Elem";"ce.0311450h@ac-toulouse.fr";"31330";"Ecole primaire privée Sainte-Marthe";"Haute-Garonne";"32 A Rue René Teisseire";"Privé";"43.77222917561583";"1.2911754608267065"
"Toulouse";"Elem";"ce.0311499l@ac-toulouse.fr";"31000";"Ecole primaire privée Saint-Nicolas";"Haute-Garonne";"9 Rue San Subra";"Privé";"43.59923437585658";"1.4341999010560533"
"Toulouse";"Elem";"ce.0311500m@ac-toulouse.fr";"31000";"Ecole primaire privée Saint-Stanislas";"Haute-Garonne";"22 Rue Des Fleurs";"Privé";"43.594125773929214";"1.4465096817555143"
"Toulouse";"Mater";"ce.0311550s@ac-toulouse.fr";"31100";"Ecole maternelle publique Camille Claudel";"Haute-Garonne";"2 Place Tel Aviv";"Public";"43.56525573095224";"1.398110105799096"
"Castelginest";"Elem";"ce.0311561d@ac-toulouse.fr";"31780";"Ecole élémentaire publique Lucie AUBRAC";"Haute-Garonne";"49 Chemin De Buffebiau";"Public";"43.68875879625649";"1.4407896148604478"
"Lagardelle-sur-Lèze";"Elem";"ce.0311563f@ac-toulouse.fr";"31870";"Ecole élémentaire publique les colibris";"Haute-Garonne";"2 Rue Des Puits";"Public";"43.4136473738413";"1.38977001697865"
"Rieux-Volvestre";"Elem";"ce.0311565h@ac-toulouse.fr";"31310";"Ecole élémentaire publique";"Haute-Garonne";"Place Du Préau";"Public";"43.258897057386996";"1.1958505876920207"
"Baziège";"Mater";"ce.0311605b@ac-toulouse.fr";"31450";"Ecole maternelle publique";"Haute-Garonne";"13 Bis Avenue De L'Hers";"Public";"43.45342909324591";"1.6130796736383002"
"Labarthe-sur-Lèze";"Mater";"ce.0311609f@ac-toulouse.fr";"31860";"Ecole maternelle publique le petit ruisseau";"Haute-Garonne";"41 Rue Des Ecoles";"Public";"43.45358836962648";"1.398549492075951"
"Auterive";"Mater";"ce.0311618r@ac-toulouse.fr";"31190";"Ecole maternelle publique Michelet";"Haute-Garonne";"Rue Michelet";"Public";"43.35106644548867";"1.4837996744870585"
"Ramonville-Saint-Agne";"Elem";"ce.0311627a@ac-toulouse.fr";"31520";"Ecole élémentaire publique Saint-Exupéry";"Haute-Garonne";"Rue De L'Ancienne Batterie";"Public";"43.54422031235472";"1.4645002425239588"
"Lavernose-Lacasse";"Mater";"ce.0311653d@ac-toulouse.fr";"31410";"Ecole maternelle publique Henri Trentin";"Haute-Garonne";"Chemin De Pujo";"Public";"43.394994424414115";"1.2650898071607635"
"Montgiscard";"Mater";"ce.0311655f@ac-toulouse.fr";"31450";"Ecole maternelle publique";"Haute-Garonne";"10 Rue Des Droits De L'Homme";"Public";"43.456876266301975";"1.5719899582719559"
"Frouzins";"Elem";"ce.0311664r@ac-toulouse.fr";"31270";"Ecole élémentaire publique Anatole France";"Haute-Garonne";"89 Boulevard De La Méditerranée";"Public";"43.51811198460325";"1.3212095812395335"
"Calmont";"Elem";"ce.0311668v@ac-toulouse.fr";"31560";"Ecole primaire publique Marie Carpantier";"Haute-Garonne";"18 Avenue De Mazères";"Public";"43.2853240538847";"1.634220083531206"
"Castelnau-d'Estrétefonds";"Mater";"ce.0311696a@ac-toulouse.fr";"31620";"Ecole maternelle publique les petites fontaines";"Haute-Garonne";"2 Avenue De Montauban";"Public";"43.78441032120692";"1.3574596171384625"
"Toulouse";"Mater";"ce.0311697b@ac-toulouse.fr";"31400";"Ecole maternelle publique Pech-David";"Haute-Garonne";"163 Bis Chemin De La Salade Ponsan";"Public";"43.571148900997585";"1.4490326059036538"
"Martres-Tolosane";"Mater";"ce.0311737v@ac-toulouse.fr";"31220";"Ecole maternelle publique";"Haute-Garonne";"Boulevard François Mitterrand";"Public";"43.19628883117074";"1.0068498746652428"
"Toulouse";"Mater";"ce.0311742a@ac-toulouse.fr";"31100";"Ecole maternelle publique Ronsard";"Haute-Garonne";"7 Rue Vestrepain";"Public";"43.584130632918736";"1.4069005249184605"
"Toulouse";"Mater";"ce.0311744c@ac-toulouse.fr";"31500";"Ecole maternelle publique la Terrasse";"Haute-Garonne";"9 Impasse Trutat";"Public";"43.58348926096182";"1.4859398560736286"
"Vernet";"Elem";"ce.0311784w@ac-toulouse.fr";"31810";"Ecole élémentaire publique";"Haute-Garonne";"135 Rue Des Ecoles";"Public";"43.43317691827164";"1.4310694071653922"
"Martres-Tolosane";"Elem";"ce.0311785x@ac-toulouse.fr";"31220";"Ecole élémentaire publique Jean de la Fontaine";"Haute-Garonne";"Avenue François Mitterrand";"Public";"43.19648115262414";"1.0067399312201597"
"Valentine";"Elem";"ce.0311796j@ac-toulouse.fr";"31800";"Ecole primaire publique";"Haute-Garonne";"Rue Jules Ferry";"Public";"43.09603200400406";"0.7080394620630345"
"Montrabé";"Mater";"ce.0311799m@ac-toulouse.fr";"31850";"Ecole maternelle publique Jean de la Fontaine";"Haute-Garonne";"Allée Du Logis Vieux";"Public";"43.64397471605236";"1.5242098484196678"
"Pompertuzat";"Mater";"ce.0311807w@ac-toulouse.fr";"31450";"Ecole maternelle publique";"Haute-Garonne";"Rue De La Tuilerie";"Public";"43.488747626516044";"1.510470438238241"
"Le Fousseret";"Mater";"ce.0311808x@ac-toulouse.fr";"31430";"Ecole maternelle publique Stéphanie LEDOUX";"Haute-Garonne";"Route De Marignac";"Public";"43.28721147870296";"1.0697202010332814"
"Saint-Martory";"Elem";"ce.0311885f@ac-toulouse.fr";"31360";"Ecole primaire publique Louise Michel";"Haute-Garonne";"320 Av Des Pyrénées";"Public";"43.139148998389366";"0.9312128870907467"
"Longages";"Mater";"ce.0311889k@ac-toulouse.fr";"31410";"Ecole maternelle publique";"Haute-Garonne";"Chemin De Muret";"Public";"43.36017937341909";"1.2520398898030125"
"Launac";"Mater";"ce.0311975d@ac-toulouse.fr";"31330";"Ecole maternelle publique";"Haute-Garonne";"Lieu-Dit Traversée De La Bascule";"Public";"43.74333702504599";"1.1819598434240828"
"Agassac";"Elem";"ce.0311980j@ac-toulouse.fr";"31230";"Ecole primaire publique Denis Latapie";"Haute-Garonne";"Lieu-Dit La Bourdette";"Public";"43.37078404164001";"0.8869305055466281"
"Saint-Orens-de-Gameville";"Elem";"ce.0312001g@ac-toulouse.fr";"31650";"Ecole élémentaire publique Le Corail";"Haute-Garonne";"36 Avenue Des Améthystes";"Public";"43.55623108890009";"1.5187598418892365"
"Saint-Sulpice-sur-Lèze";"Elem";"ce.0312024g@ac-toulouse.fr";"31410";"Ecole élémentaire publique Anatole France";"Haute-Garonne";"9 Chemin De Saint-Jean";"Public";"43.32832528690812";"1.317300846436497"
"Vacquiers";"Mater";"ce.0312026j@ac-toulouse.fr";"31340";"Ecole maternelle publique Le Magnolia";"Haute-Garonne";"Place De La Mairie";"Public";"43.77783943242174";"1.4790194216381491"
"Toulouse";"Mater";"ce.0312032r@ac-toulouse.fr";"31100";"Ecole maternelle publique Les vergers";"Haute-Garonne";"1 Impasse Des Vergers";"Public";"43.58125667838563";"1.3981203177955928"
"Castanet-Tolosan";"Mater";"ce.0312034t@ac-toulouse.fr";"31320";"Ecole maternelle publique les Fontanelles";"Haute-Garonne";"Rue De La Noze";"Public";"43.523697305136245";"1.5045705980187296"
"Ramonville-Saint-Agne";"Mater";"ce.0312038x@ac-toulouse.fr";"31520";"Ecole maternelle publique Pierre Mendès France";"Haute-Garonne";"7 Avenue Emile Zola";"Public";"43.540310303148885";"1.4846720575447598"
"Gensac-sur-Garonne";"Elem";"ce.0312072j@ac-toulouse.fr";"31310";"Ecole élémentaire publique de Gansac-sur-Garonne";"Haute-Garonne";"110 Route De Montesquieu";"Public";"43.21353415761421";"1.1383144230103293"
"Cadours";"Mater";"ce.0312073k@ac-toulouse.fr";"31480";"Ecole maternelle publique Joseph Guitard";"Haute-Garonne";"2 Chemin De St Jacques";"Public";"43.72966403712925";"1.0528295238620506"
"Pibrac";"Mater";"ce.0312076n@ac-toulouse.fr";"31820";"Ecole maternelle publique Maurice Fonvieille";"Haute-Garonne";"2 Rue Maurice Fonvieille";"Public";"43.609412242937594";"1.281259916825787"
"Goyrans";"Mater";"ce.0312102s@ac-toulouse.fr";"31120";"Ecole maternelle publique Coteaux de l'Ariège";"Haute-Garonne";"205 Chemin Des Crêtes";"Public";"43.481338300343566";"1.43284575400119"
"Flourens";"Mater";"ce.0312104u@ac-toulouse.fr";"31130";"Ecole maternelle publique";"Haute-Garonne";"Rue Des Ecoles";"Public";"43.59423170216627";"1.5622495361342699"
"Toulouse";"Elem";"ce.0312113d@ac-toulouse.fr";"31000";"Ecole primaire privée Gan-Rachi";"Haute-Garonne";"8 Impasse Suzanne Lenglen";"Privé";"43.622890483868105";"1.4235603881739718"
"Castanet-Tolosan";"Elem";"ce.0312119k@ac-toulouse.fr";"31320";"Ecole élémentaire publique Françoise Dolto";"Haute-Garonne";"Avenue Pierre Mendès France";"Public";"43.51793576457622";"1.5052497980936461"
"Tournefeuille";"Elem";"ce.0312121m@ac-toulouse.fr";"31170";"Ecole élémentaire publique Georges Lapierre";"Haute-Garonne";"Rue De Provence";"Public";"43.586874055570064";"1.3370995899171418"
"Castelginest";"Elem";"ce.0312157b@ac-toulouse.fr";"31780";"Ecole élémentaire publique Léonard de Vinci";"Haute-Garonne";"3 Rue Des Ecoles";"Public";"43.693810398703484";"1.4287098605387507"
"Villefranche-de-Lauragais";"Elem";"ce.0312163h@ac-toulouse.fr";"31290";"Ecole élémentaire publique Jules Ferry";"Haute-Garonne";"8 Rue Jules Ferry";"Public";"43.40126033906009";"1.7191597866620218"
"Toulouse";"Elem";"ce.0312176x@ac-toulouse.fr";"31400";"Ecole élémentaire publique Courrège";"Haute-Garonne";"165 Avenue Saint-Exupéry";"Public";"43.58307969068796";"1.4762797096817522"
"Bruguières";"Elem";"ce.0312195t@ac-toulouse.fr";"31150";"Ecole élémentaire publique les Bruyères";"Haute-Garonne";"32 Rue Des Fleurs";"Public";"43.724275199032654";"1.4092794263015982"
"La Salvetat-Saint-Gilles";"Elem";"ce.0312231g@ac-toulouse.fr";"31880";"Ecole primaire publique Lucie AUBRAC";"Haute-Garonne";"1 Rue De La Neste";"Public";"43.580879001855074";"1.2604298994353225"
"Toulouse";"Mater";"ce.0312232h@ac-toulouse.fr";"31200";"Ecole maternelle publique le Béarnais";"Haute-Garonne";"3 Place Intérieure Roland Garros";"Public";"43.604637438655544";"1.4442101172776904"
"Rouède";"Elem";"ce.0312252e@ac-toulouse.fr";"31160";"Ecole élémentaire publique";"Haute-Garonne";"Village";"Public";"43.053036717654905";"0.8817899421949281"
"Sainte-Foy-de-Peyrolières";"Mater";"ce.0312255h@ac-toulouse.fr";"31470";"Ecole maternelle publique Jean-Baptiste Clément";"Haute-Garonne";"1 Rue Jean-Baptiste Clément";"Public";"43.4928248553483";"1.1479302899442927"
"Toulouse";"Elem";"ce.0312272b@ac-toulouse.fr";"31100";"Ecole élémentaire publique Etienne Billières";"Haute-Garonne";"56 Rue Jacques Gamelin";"Public";"43.58795968340923";"1.42162032011623"
"Toulouse";"Elem";"ce.0312276f@ac-toulouse.fr";"31500";"Ecole élémentaire publique Michoun";"Haute-Garonne";"49 Chemin Michoun";"Public";"43.62678867341459";"1.467770471575621"
"Tournefeuille";"Mater";"ce.0312277g@ac-toulouse.fr";"31170";"Ecole maternelle publique Les Crayons de couleur";"Haute-Garonne";"Boulevard Goya";"Public";"43.589586191456064";"1.3154103219037336"
"Villariès";"Elem";"ce.0312278h@ac-toulouse.fr";"31380";"Ecole primaire publique les coquelicots";"Haute-Garonne";"Rue De La Mairie";"Public";"43.75196344886724";"1.4907202005921807"
"Toulouse";"Elem";"ce.0312292y@ac-toulouse.fr";"31000";"Ecole élémentaire publique Lakanal";"Haute-Garonne";"17 Place De La Daurade";"Public";"43.60255367485231";"1.439100045120136"
"Fonsorbes";"Mater";"ce.0312317a@ac-toulouse.fr";"31470";"Ecole maternelle publique la Béouzo";"Haute-Garonne";"Chemin De La Béouzo";"Public";"43.543489841566696";"1.2236798108929388"
"Toulouse";"Elem";"ce.0312323g@ac-toulouse.fr";"31100";"Ecole élémentaire publique Simone Veil";"Haute-Garonne";"5 Chemin Cambert";"Public";"43.56840659270936";"1.4031956422090626"
"Tournefeuille";"Elem";"ce.0312406x@ac-toulouse.fr";"31170";"Ecole élémentaire publique Moulin à vent";"Haute-Garonne";"Rue Jean Mermoz";"Public";"43.58739364509881";"1.348089984442491"
"Rouffiac-Tolosan";"Mater";"ce.0312431z@ac-toulouse.fr";"31180";"Ecole maternelle publique Lamartine";"Haute-Garonne";"Chemin De Hollande";"Public";"43.66878027738054";"1.5218304155015607"
"Marquefave";"Elem";"ce.0312489m@ac-toulouse.fr";"31390";"Ecole primaire publique";"Haute-Garonne";"12 Rue Jules Ferry";"Public";"43.31846765173133";"1.2469297225208793"
"Cornebarrieu";"Elem";"ce.0312521x@ac-toulouse.fr";"31700";"Ecole primaire publique Saint-Exupéry";"Haute-Garonne";"3 Allée Jean Monnet";"Public";"43.65152410697729";"1.3208994545791342"
"Colomiers";"Elem";"ce.0312541u@ac-toulouse.fr";"31770";"Ecole élémentaire publique Lamartine";"Haute-Garonne";"8 Allée De La Terrasse";"Public";"43.602875202702";"1.3423313639827406"
"Toulouse";"Mater";"ce.0312573d@ac-toulouse.fr";"31500";"Ecole maternelle publique Amouroux";"Haute-Garonne";"4 Rue De Saint-Tropez";"Public";"43.629578108429385";"1.4675497459504223"
"Toulouse";"Elem";"ce.0312598f@ac-toulouse.fr";"31500";"Ecole élémentaire publique château de l'hers";"Haute-Garonne";"8 Rue Claudius Rougenet";"Public";"43.60054742377937";"1.4848495033643578"
"Toulouse";"Mater";"ce.0312624j@ac-toulouse.fr";"31500";"Ecole maternelle publique Reille";"Haute-Garonne";"4 Bis Rue Reille";"Public";"43.609763289907505";"1.459479852206654"
"Tournefeuille";"Elem";"ce.0312684z@ac-toulouse.fr";"31170";"Ecole élémentaire publique Le petit train";"Haute-Garonne";"70 Avenue Du Général De Gaulle";"Public";"43.5803483801313";"1.3267797067811322"
"Cugnaux";"Elem";"ce.0312709b@ac-toulouse.fr";"31270";"Ecole primaire Christian Blanc";"Haute-Garonne";"12 Rue Suzanne Lacore";"Public";"43.53690363531841";"1.3546694697230166"
"Seysses";"Elem";"ce.0312720n@ac-toulouse.fr";"31600";"Ecole élementaire publique Flora Tristan";"Haute-Garonne";"3 Avenue Rol Tanguy";"Public";"43.49477195799599";"1.302996072209716"
